
0 0.001 3.43057
10 0.001 3.43296
20 0.001 3.43528
30 0.001 3.43752
40 0.001 3.43968
50 0.001 3.44178
60 0.001 3.4438
70 0.001 3.44574
80 0.001 3.44762
90 0.001 3.44943
100 0.001 3.45117
110 0.001 3.45285
120 0.001 3.45446
130 0.001 3.45601
140 0.001 3.4575
150 0.001 3.45893
160 0.001 3.4603
170 0.001 3.46162
180 0.001 3.46288
190 0.001 3.4641
