
9.50138 1e-11 524.032
10.0518 0.0005 524.032
10.5622 0.001 524.032
11.079 0.0015 524.032
11.5687 0.002 524.032
12.0765 0.0025 524.032
12.5733 0.003 524.032
13.1048 0.0035 524.032
13.6515 0.004 524.032
14.2494 0.0045 524.032
