
0 0.002 3.23574 3.29214
2.5 0.002 3.18394 3.23632
5 0.002 3.03684 3.07881
7.5 0.002 2.80981 2.83622
10 0.002 2.51319 2.51868
12.5 0.002 2.15156 2.13123
15 0.002 1.7269 1.67649
17.5 0.002 1.24024 1.15591
20 0.002 0.692243 0.570386
22.5 0.002 0.0833762 -0.0795079
25 0.002 -0.586044 -0.793384
27.5 0.002 -1.57099 -1.57097
