
0 0.002 3.23574 3.2923
2.5 0.002 3.18211 3.23613
5 0.002 3.0339 3.07833
7.5 0.002 2.80844 2.83574
10 0.002 2.51536 2.51852
12.5 0.002 2.15993 2.13171
15 0.002 1.7451 1.67789
17.5 0.002 1.27235 1.15851
20 0.002 0.742336 0.574407
22.5 0.002 0.155256 -0.0738907
25 0.002 -0.488986 -0.786033
27.5 0.002 -1.19069 -1.56178
