
0 0.002 3.23953 3.29556
2.5 0.002 3.15361 3.19989
5 0.002 2.92065 2.94961
7.5 0.002 2.58467 2.59372
10 0.002 2.17058 2.15503
12.5 0.002 1.68613 1.64249
15 0.002 1.13382 1.06022
17.5 0.002 0.51537 0.410469
