3.2378 0.1 524.032
3.2378 0.1 524.032
6.00807 0.35 524.032
7.77521 0.6 524.032
9.18273 0.85 524.032
10.3651 1.1 524.032
11.4027 1.35 524.032
12.3314 1.6 524.032
13.1767 1.85 524.032
13.9531 2.1 524.032
14.6618 2.35 524.032
15.3281 2.6 524.032
15.9571 2.85 524.032
16.5358 3.1 524.032
17.0918 3.35 524.032
17.6057 3.6 524.032
18.1121 3.85 524.032
18.6937 4.1 524.032
18.8303 4.35 524.032
18.9557 4.6 524.032
19.0684 4.85 524.032
19.1687 5.1 524.032
19.2652 5.35 524.032
19.3547 5.6 524.032
19.4401 5.85 524.032
19.5213 6.1 524.032
19.5987 6.35 524.032
19.6726 6.6 524.032
19.7433 6.85 524.032

20.0000 4.30
22.0000 4.43
24.0000 4.65
26.0000 4.97
28.0000 5.17
30.0000 5.44
