
18.9948 1e-11 524.032
18.7802 0.0005 524.032
18.5572 0.001 524.032
18.3308 0.0015 524.032
18.1063 0.002 524.032
17.8855 0.0025 524.032
17.676 0.003 524.032
17.4873 0.0035 524.032
17.3237 0.004 524.032
17.1877 0.0045 524.032
