0.306122 0.114497 0.0254589
0.326531 0.101612 0.0316223
0.346939 0.100672 -0.0456081
0.367347 0.0952355 -0.00114251
0.387755 0.0895142 -0.00182128
0.408163 0.0799121 0.0202388
0.428571 0.0716137 0.00498194
0.44898 0.0654182 -0.0102055
0.469388 0.0596542 -0.0141309
0.489796 0.0551852 -0.036545
0.510204 0.0468265 -0.0290857
0.530612 0.0404458 -0.0662008
0.55102 0.0369496 -0.0874873
0.571429 0.0247281 -0.0459666
0.591837 0.0141062 -0.0132757
0.612245 0.00327805 0.0121636
0.632653 -0.0059054 0.00935826
0.653061 -0.0200999 0.0401138
0.673469 -0.0330056 0.0264536
0.693878 -0.05949 0.106186
0.714286 -0.0935343 0.153053


0.306122 0.100332 -0.0297707
0.326531 0.0927408 -0.0310894
0.346939 0.087323 -0.0468249
0.367347 0.0759142 -0.00771494
0.387755 0.0731673 -0.0258903
0.408163 0.0660302 -0.0144222
0.428571 0.0584794 0.013031
0.44898 0.0503558 -0.0258878
0.469388 0.0409551 0.017995
0.489796 0.0327608 0.0228857
0.510204 0.0245182 0.0323987
0.530612 0.015311 0.0482755
0.55102 0.010844 0.0306409
0.571429 0.00106517 0.0444628
0.591837 -0.00911299 0.066388
0.612245 -0.0192581 0.0831849
0.632653 -0.0306931 0.0989108
0.653061 -0.0456611 0.145877
0.673469 -0.0596975 0.124162
0.693878 -0.0819971 0.141125
0.714286 -0.110953 0.127954
