# R R+Rpin delfE fE_homo Volume Area
0.01 7.75194 -10376.1 -0.989903 10617 188.786 -10508.4
2.01 9.75194 -13139.8 -0.989903 13444.4 298.766 -13306.9
4.01 11.7519 -15903.4 -0.989903 16271.9 433.879 -16105.5
6.01 13.7519 -18667 -0.989903 19099.3 594.124 -18904
8.01 15.7519 -21430.6 -0.989903 21926.7 779.502 -21702.5
10.01 17.7519 -24194.2 -0.989903 24754.2 990.013 -24501
12.01 19.7519 -26957.8 -0.989903 27581.6 1225.66 -27299.5
