7.06452 2077.12 2744.63 703.716 183.278
12.0645 3555.89 4705.09 1206.37 312.995
17.0645 5035.75 6665.54 1709.02 442.712
22.0645 6515.95 8625.99 2211.68 572.43
27.0645 7996.3 10586.4 2714.33 702.147
32.0645 9476.73 12546.9 3216.99 831.864
37.0645 10957.2 14507.4 3719.64 961.582
42.0645 12437.7 16467.8 4222.3 1091.3
47.0645 13918.2 18428.3 4724.95 1221.02
52.0645 15398.8 20388.7 5227.61 1350.73
57.0645 16879.3 22349.2 5730.26 1480.45
62.0645 18359.8 24309.6 6232.91 1610.17
67.0645 19840.4 26270.1 6735.57 1739.89
72.0645 21321 28230.5 7238.22 1869.6
77.0645 22801.5 30191 7740.88 1999.32
