0 0 0 0.983402 0.0150053 0.0015931
0 0 0 0.982889 0.0155081 0.00160345
0 0 0 0.981315 0.0170505 0.00163506
0 0 0 0.978572 0.0197392 0.00168951
0 0 0 0.974463 0.023768 0.00176952
0 0 0 0.968677 0.0294445 0.00187891
0 0 0 0.960744 0.0372336 0.00202265
0 0 0 0.949973 0.0478203 0.00220661
0 0 0 0.935365 0.0621977 0.00243714
0 0 0 0.915507 0.0817734 0.00271982
0 0 0 0.888476 0.108466 0.00305729
0 0 0 0.851839 0.144715 0.00344525
0 0 0 0.802888 0.193244 0.00386702
0 0 0 0.739346 0.256366 0.00428776
0 0 0 0.660645 0.3347 0.00465314
0 0 0 0.569387 0.425711 0.00489886
0 0 0 0.471874 0.523152 0.00497313
0 0 0 0.376621 0.618521 0.00486123
0 0 0 0.29135 0.70406 0.00459302
0 0 0 0.220551 0.775223 0.00422688
0 0 0 0.165052 0.831123 0.00382412
0 0 0 0.123197 0.873371 0.00343144
0 0 0 0.0923188 0.904606 0.0030764
0 0 0 0.0697493 0.927481 0.0027709
0 0 0 0.0532716 0.944212 0.00251686
0 0 0 0.0412106 0.956478 0.00231095
0 0 0 0.0323666 0.965485 0.00214776
0 0 0 0.0259059 0.972072 0.0020215
0 0 0 0.0212607 0.976812 0.00192694
0 0 0 0.0180512 0.980089 0.0018598
0 0 0 0.016032 0.982151 0.00181682
0 0 0 0.0150566 0.983147 0.00179587
0 0 0 0.0150566 0.983148 0.00179587
0 0 0 0.0160318 0.982151 0.00181682
0 0 0 0.0180508 0.98009 0.0018598
0 0 0 0.0212601 0.976813 0.00192694
0 0 0 0.025905 0.972074 0.00202149
0 0 0 0.0323653 0.965487 0.00214775
0 0 0 0.0412089 0.95648 0.00231094
0 0 0 0.0532693 0.944214 0.00251684
0 0 0 0.0697462 0.927483 0.00277087
0 0 0 0.0923145 0.904609 0.00307636
0 0 0 0.123191 0.873376 0.0034314
0 0 0 0.165045 0.831131 0.00382408
0 0 0 0.220541 0.775232 0.00422684
0 0 0 0.291337 0.704069 0.00459298
0 0 0 0.376605 0.618531 0.00486121
0 0 0 0.47186 0.523165 0.00497317
0 0 0 0.569376 0.425726 0.00489896
0 0 0 0.660637 0.334714 0.00465326
0 0 0 0.739338 0.256376 0.00428787
0 0 0 0.802881 0.193252 0.00386712
0 0 0 0.851834 0.14472 0.00344534
0 0 0 0.888473 0.10847 0.00305736
0 0 0 0.915505 0.0817761 0.00271989
0 0 0 0.935364 0.0621995 0.00243719
0 0 0 0.949972 0.0478215 0.00220665
0 0 0 0.960742 0.0372345 0.00202267
0 0 0 0.968676 0.0294452 0.00187893
0 0 0 0.974462 0.0237684 0.00176953
0 0 0 0.978571 0.0197395 0.00168952
0 0 0 0.981314 0.0170508 0.00163507
0 0 0 0.982889 0.0155084 0.00160346
0 0 0 0.983399 0.0150055 0.0015931
0 0 0 0.983402 0.0150053 0.0015931
0 0 0 0.982889 0.0155081 0.00160345
0 0 0 0.981315 0.0170505 0.00163506
0 0 0 0.978572 0.0197392 0.00168951
0 0 0 0.974463 0.023768 0.00176952
0 0 0 0.968677 0.0294445 0.00187891
0 0 0 0.960744 0.0372336 0.00202265
0 0 0 0.949973 0.0478203 0.00220661
0 0 0 0.935365 0.0621977 0.00243714
0 0 0 0.915507 0.0817734 0.00271982
0 0 0 0.888476 0.108466 0.00305729
0 0 0 0.851839 0.144715 0.00344525
0 0 0 0.802888 0.193244 0.00386702
0 0 0 0.739346 0.256366 0.00428776
0 0 0 0.660645 0.3347 0.00465314
0 0 0 0.569387 0.425711 0.00489886
0 0 0 0.471874 0.523152 0.00497313
0 0 0 0.376621 0.618521 0.00486123
0 0 0 0.29135 0.70406 0.00459302
0 0 0 0.220551 0.775223 0.00422688
0 0 0 0.165052 0.831123 0.00382412
0 0 0 0.123197 0.873371 0.00343144
0 0 0 0.0923188 0.904606 0.0030764
0 0 0 0.0697493 0.927481 0.0027709
0 0 0 0.0532716 0.944212 0.00251686
0 0 0 0.0412106 0.956478 0.00231095
0 0 0 0.0323666 0.965485 0.00214776
0 0 0 0.0259059 0.972072 0.0020215
0 0 0 0.0212607 0.976812 0.00192694
0 0 0 0.0180512 0.980089 0.0018598
