
11.7735 1e-11 524.032
11.4201 0.00025 524.032
11.035 0.0005 524.032
10.6099 0.00075 524.032
10.1825 0.001 524.032
9.74928 0.00125 524.032
9.31976 0.0015 524.032
8.89724 0.00175 524.032
8.46289 0.002 524.032
8.03313 0.00225 524.032
7.56639 0.0025 524.032
7.08775 0.00275 524.032
6.57083 0.003 524.032
6.03654 0.00325 524.032
5.52823 0.0035 524.032
5.039 0.00375 524.032
4.64819 0.004 524.032
4.30163 0.00425 524.032
3.99045 0.0045 524.032
3.75553 0.00475 524.032
